"image_1628786131241.jpg","1628786131241","0.0","0.0"
"image_1628786131741.jpg","1628786131741","0.0","0.0"
"image_1628786132240.jpg","1628786132240","0.0","0.0"
"image_1628786132741.jpg","1628786132741","0.0","0.0"
"image_1628786133241.jpg","1628786133241","0.11780973","0.0"
"image_1628786133740.jpg","1628786133740","0.23561946","0.0"
"image_1628786134241.jpg","1628786134241","0.35342917","0.0"
"image_1628786134740.jpg","1628786134740","0.35342917","0.0"
"image_1628786135241.jpg","1628786135241","0.35342917","0.0"
"image_1628786135740.jpg","1628786135740","0.23561946","0.0"
"image_1628786136240.jpg","1628786136240","0.35342917","0.0"
"image_1628786136740.jpg","1628786136740","0.4712389","0.0"
"image_1628786137240.jpg","1628786137240","0.4712389","0.0"
"image_1628786137741.jpg","1628786137741","0.4712389","0.0"
"image_1628786138240.jpg","1628786138240","0.23561946","0.0"
"image_1628786138741.jpg","1628786138741","0.4712389","0.0"
"image_1628786139240.jpg","1628786139240","0.23561946","0.0"
"image_1628786139740.jpg","1628786139740","0.4712389","0.0"
"image_1628786140240.jpg","1628786140240","0.23561946","0.0"
"image_1628786140740.jpg","1628786140740","0.35342917","0.0"
"image_1628786141240.jpg","1628786141240","0.35342917","0.0"
"image_1628786141740.jpg","1628786141740","0.35342917","0.0"
"image_1628786142241.jpg","1628786142241","0.11780973","0.0"
"image_1628786214160.jpg","1628786214160","0.0","0.0"
"image_1628786214662.jpg","1628786214662","0.0","0.0"
"image_1628786215160.jpg","1628786215160","0.0","0.0"
"image_1628786215661.jpg","1628786215661","0.11780973","0.0"
"image_1628786216161.jpg","1628786216161","0.4712389","0.0"
"image_1628786216660.jpg","1628786216660","0.4712389","0.0"
"image_1628786217160.jpg","1628786217160","0.4712389","0.0"
"image_1628786217660.jpg","1628786217660","0.4712389","0.16078424"
"image_1628786218160.jpg","1628786218160","0.4712389","0.0"
"image_1628786218660.jpg","1628786218660","0.5890486","0.0"
"image_1628786219160.jpg","1628786219160","0.5890486","0.0"
"image_1628786219660.jpg","1628786219660","0.70685834","-0.18431377"
"image_1628786220160.jpg","1628786220160","0.5890486","0.0"
"image_1628786220661.jpg","1628786220661","0.70685834","0.0"
"image_1628786221160.jpg","1628786221160","0.5890486","0.0"
"image_1628786221661.jpg","1628786221661","0.4712389","0.0"
"image_1628786222161.jpg","1628786222161","0.35342917","0.0"
"image_1628786267477.jpg","1628786267477","0.0","0.0"
"image_1628786267976.jpg","1628786267976","0.0","0.0"
"image_1628786268477.jpg","1628786268477","0.0","0.0"
"image_1628786268976.jpg","1628786268976","0.0","0.0"
"image_1628786269476.jpg","1628786269476","0.0","0.0"
"image_1628786269977.jpg","1628786269977","0.35342917","0.0"
"image_1628786270476.jpg","1628786270476","0.35342917","0.0"
"image_1628786270977.jpg","1628786270977","0.23561946","0.0"
"image_1628786271476.jpg","1628786271476","0.11780973","0.0"
"image_1628786271977.jpg","1628786271977","0.0","0.0"
"image_1628786272476.jpg","1628786272476","0.11780973","0.0"
"image_1628786272977.jpg","1628786272977","0.11780973","0.0"
"image_1628786273476.jpg","1628786273476","0.11780973","0.0"
"image_1628786273976.jpg","1628786273976","0.11780973","0.0"
"image_1628786274477.jpg","1628786274477","0.11780973","0.0"
"image_1628786274976.jpg","1628786274976","0.23561946","0.16862738"
"image_1628786275476.jpg","1628786275476","0.23561946","0.0"
"image_1628786275977.jpg","1628786275977","0.23561946","0.0"
"image_1628786276476.jpg","1628786276476","0.23561946","0.0"
"image_1628786276976.jpg","1628786276976","0.35342917","0.0"
"image_1628786277476.jpg","1628786277476","0.23561946","0.0"
"image_1628786277976.jpg","1628786277976","0.23561946","0.0"
"image_1628786278477.jpg","1628786278477","0.23561946","0.0"
"image_1628786278976.jpg","1628786278976","0.0","0.0"
"image_1628786279476.jpg","1628786279476","0.0","0.0"
"image_1628786313500.jpg","1628786313500","0.0","0.0"
"image_1628786314000.jpg","1628786314000","0.0","0.0"
"image_1628786314500.jpg","1628786314500","0.0","0.0"
"image_1628786315000.jpg","1628786315000","0.0","0.0"
"image_1628786315499.jpg","1628786315499","0.0","0.0"
"image_1628786316000.jpg","1628786316000","0.35342917","0.0"
"image_1628786316500.jpg","1628786316500","0.35342917","0.0"
"image_1628786317000.jpg","1628786317000","0.23561946","0.0"
"image_1628786317500.jpg","1628786317500","0.23561946","0.0"
"image_1628786317999.jpg","1628786317999","0.11780973","0.0"
"image_1628786318500.jpg","1628786318500","0.23561946","0.0"
"image_1628786319000.jpg","1628786319000","0.0","0.0"
"image_1628786319499.jpg","1628786319499","0.11780973","0.16078424"
"image_1628786320000.jpg","1628786320000","0.23561946","0.0"
"image_1628786320500.jpg","1628786320500","0.23561946","0.0"
"image_1628786320999.jpg","1628786320999","0.35342917","0.0"
"image_1628786321500.jpg","1628786321500","0.23561946","0.0"
"image_1628786322000.jpg","1628786322000","0.23561946","0.0"
"image_1628786322499.jpg","1628786322499","0.35342917","0.0"
"image_1628786323000.jpg","1628786323000","0.35342917","0.0"
"image_1628786323500.jpg","1628786323500","0.35342917","0.0"
"image_1628786324000.jpg","1628786324000","0.23561946","0.0"
"image_1628786324500.jpg","1628786324500","0.23561946","0.0"
"image_1628786325000.jpg","1628786325000","0.23561946","0.0"
"image_1628786325500.jpg","1628786325500","0.23561946","0.0"
"image_1628786326000.jpg","1628786326000","0.11780973","0.0"
"image_1628786326500.jpg","1628786326500","0.23561946","0.0"
